agent,budget,distribution,horizon,size,time,total_simulations,variable,value
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,79,100,accumulated_reward,7.67
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,79,100,available_budget,144.09
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,79,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,80,100,acceptance_rate,0.26288606000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,80,100,accumulated_reward,7.79
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,80,100,available_budget,144.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,80,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,81,100,acceptance_rate,0.26461627
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,81,100,accumulated_reward,7.95
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,81,100,available_budget,143.88
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,81,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,82,100,acceptance_rate,0.26406935
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,82,100,accumulated_reward,8.04
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,82,100,available_budget,143.8
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,82,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,83,100,acceptance_rate,0.26445792
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,83,100,accumulated_reward,8.16
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,83,100,available_budget,143.71
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,83,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,84,100,acceptance_rate,0.2636485
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,84,100,accumulated_reward,8.2
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,84,100,available_budget,143.67
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,84,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,85,100,acceptance_rate,0.26356815
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,85,100,accumulated_reward,8.3
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,85,100,available_budget,143.59
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,85,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,86,100,acceptance_rate,0.26407299
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,86,100,accumulated_reward,8.37
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,86,100,available_budget,143.53
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,86,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,87,100,acceptance_rate,0.26341149
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,87,100,accumulated_reward,8.39
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,87,100,available_budget,143.51
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,87,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,88,100,acceptance_rate,0.26330906
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,88,100,accumulated_reward,8.47
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,88,100,available_budget,143.45
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,88,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,89,100,acceptance_rate,0.26238321
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,89,100,accumulated_reward,8.55
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,89,100,available_budget,143.39
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,89,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,90,100,acceptance_rate,0.26142973
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,90,100,accumulated_reward,8.58
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,90,100,available_budget,143.36
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,90,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,91,100,acceptance_rate,0.26015214
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,91,100,accumulated_reward,8.62
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,91,100,available_budget,143.33
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,91,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,92,100,acceptance_rate,0.25990051000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,92,100,accumulated_reward,8.72
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,92,100,available_budget,143.27
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,92,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,93,100,acceptance_rate,0.25909305
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,93,100,accumulated_reward,8.76
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,93,100,available_budget,143.23
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,93,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,94,100,acceptance_rate,0.25863342
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,94,100,accumulated_reward,8.8
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,94,100,available_budget,143.2
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,94,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,95,100,acceptance_rate,0.25858838
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,95,100,accumulated_reward,8.85
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,95,100,available_budget,143.15
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,95,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,96,100,acceptance_rate,0.2581816
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,96,100,accumulated_reward,8.94
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,96,100,available_budget,143.09
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,96,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,97,100,acceptance_rate,0.25936068
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,97,100,accumulated_reward,9.06
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,97,100,available_budget,143.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,97,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,98,100,acceptance_rate,0.25977148
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,98,100,accumulated_reward,9.18
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,98,100,available_budget,142.91
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,98,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,99,100,acceptance_rate,0.26104138
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,99,100,accumulated_reward,9.34
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,99,100,available_budget,142.81
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,99,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,100,100,acceptance_rate,0.26169109
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,100,100,accumulated_reward,9.46
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,100,100,available_budget,142.74
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,100,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,101,100,acceptance_rate,0.26042086000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,101,100,accumulated_reward,9.54
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,101,100,available_budget,142.68
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,101,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,102,100,acceptance_rate,0.26081217
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,102,100,accumulated_reward,9.65
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,102,100,available_budget,142.6
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,102,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,103,100,acceptance_rate,0.26023615
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,103,100,accumulated_reward,9.69
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,103,100,available_budget,142.56
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,103,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,104,100,acceptance_rate,0.25964794999999996
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,104,100,accumulated_reward,9.76
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,104,100,available_budget,142.49
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,104,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,105,100,acceptance_rate,0.2600674
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,105,100,accumulated_reward,9.88
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,105,100,available_budget,142.41
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,105,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,106,100,acceptance_rate,0.25979417
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,106,100,accumulated_reward,9.95
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,106,100,available_budget,142.35
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,106,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,107,100,acceptance_rate,0.260235
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,107,100,accumulated_reward,10.1
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,107,100,available_budget,142.24
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,107,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,108,100,acceptance_rate,0.25974495999999997
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,108,100,accumulated_reward,10.18
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,108,100,available_budget,142.17
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,108,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,109,100,acceptance_rate,0.26039115
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,109,100,accumulated_reward,10.28
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,109,100,available_budget,142.08
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,109,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,110,100,acceptance_rate,0.25944851
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,110,100,accumulated_reward,10.36
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,110,100,available_budget,142.03
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,110,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,111,100,acceptance_rate,0.25936627
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,111,100,accumulated_reward,10.45
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,111,100,available_budget,141.97
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,111,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,112,100,acceptance_rate,0.25961423
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,112,100,accumulated_reward,10.6
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,112,100,available_budget,141.89
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,112,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,113,100,acceptance_rate,0.25870540000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,113,100,accumulated_reward,10.68
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,113,100,available_budget,141.84
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,113,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,114,100,acceptance_rate,0.25913669
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,114,100,accumulated_reward,10.81
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,114,100,available_budget,141.72
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,114,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,115,100,acceptance_rate,0.25921144
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,115,100,accumulated_reward,10.88
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,115,100,available_budget,141.65
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,115,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,116,100,acceptance_rate,0.25920165
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,116,100,accumulated_reward,10.96
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,116,100,available_budget,141.58
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,116,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,117,100,acceptance_rate,0.25828706
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,117,100,accumulated_reward,10.98
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,117,100,available_budget,141.56
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,117,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,118,100,acceptance_rate,0.25827358
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,118,100,accumulated_reward,11.04
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,118,100,available_budget,141.5
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,118,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,119,100,acceptance_rate,0.25819192
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,119,100,accumulated_reward,11.14
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,119,100,available_budget,141.42
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,119,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,120,100,acceptance_rate,0.2584346
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,120,100,accumulated_reward,11.22
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,120,100,available_budget,141.34
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,120,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,121,100,acceptance_rate,0.25880111
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,121,100,accumulated_reward,11.36
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,121,100,available_budget,141.24
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,121,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,122,100,acceptance_rate,0.25912341
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,122,100,accumulated_reward,11.45
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,122,100,available_budget,141.18
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,122,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,123,100,acceptance_rate,0.25988381
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,123,100,accumulated_reward,11.6
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,123,100,available_budget,141.07
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,123,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,124,100,acceptance_rate,0.25989718
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,124,100,accumulated_reward,11.68
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,124,100,available_budget,141.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,124,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,125,100,acceptance_rate,0.25964454
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,125,100,accumulated_reward,11.73
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,125,100,available_budget,140.96
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,125,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,126,100,acceptance_rate,0.25901619
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,126,100,accumulated_reward,11.79
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,126,100,available_budget,140.92
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,126,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,127,100,acceptance_rate,0.25908775
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,127,100,accumulated_reward,11.87
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,127,100,available_budget,140.84
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,127,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,128,100,acceptance_rate,0.25998646000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,128,100,accumulated_reward,12.01
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,128,100,available_budget,140.73
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,128,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,129,100,acceptance_rate,0.26078763
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,129,100,accumulated_reward,12.11
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,129,100,available_budget,140.64
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,129,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,130,100,acceptance_rate,0.25974215
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,130,100,accumulated_reward,12.15
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,130,100,available_budget,140.61
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,130,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,131,100,acceptance_rate,0.26020439
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,131,100,accumulated_reward,12.28
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,131,100,available_budget,140.51
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,131,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,132,100,acceptance_rate,0.25915675
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,132,100,accumulated_reward,12.34
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,132,100,available_budget,140.47
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,132,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,133,100,acceptance_rate,0.25918758000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,133,100,accumulated_reward,12.42
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,133,100,available_budget,140.39
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,133,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,134,100,acceptance_rate,0.25809186
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,134,100,accumulated_reward,12.46
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,134,100,available_budget,140.36
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,134,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,135,100,acceptance_rate,0.25772660000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,135,100,accumulated_reward,12.57
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,135,100,available_budget,140.29
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,135,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,136,100,acceptance_rate,0.25754362000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,136,100,accumulated_reward,12.67
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,136,100,available_budget,140.21
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,136,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,137,100,acceptance_rate,0.25717752
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,137,100,accumulated_reward,12.74
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,137,100,available_budget,140.15
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,137,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,138,100,acceptance_rate,0.25704929
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,138,100,accumulated_reward,12.84
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,138,100,available_budget,140.09
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,138,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,139,100,acceptance_rate,0.25756548
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,139,100,accumulated_reward,12.98
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,139,100,available_budget,139.99
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,139,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,140,100,acceptance_rate,0.25748701
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,140,100,accumulated_reward,13.04
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,140,100,available_budget,139.94
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,140,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,141,100,acceptance_rate,0.25704748
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,141,100,accumulated_reward,13.09
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,141,100,available_budget,139.89
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,141,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,142,100,acceptance_rate,0.25735634
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,142,100,accumulated_reward,13.17
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,142,100,available_budget,139.83
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,142,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,143,100,acceptance_rate,0.25747093
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,143,100,accumulated_reward,13.28
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,143,100,available_budget,139.75
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,143,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,144,100,acceptance_rate,0.25799235
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,144,100,accumulated_reward,13.41
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,144,100,available_budget,139.65
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,144,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,145,100,acceptance_rate,0.25763229
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,145,100,accumulated_reward,13.49
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,145,100,available_budget,139.6
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,145,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,146,100,acceptance_rate,0.25798967
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,146,100,accumulated_reward,13.57
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,146,100,available_budget,139.53
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,146,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,147,100,acceptance_rate,0.25803771999999997
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,147,100,accumulated_reward,13.67
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,147,100,available_budget,139.46
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,147,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,148,100,acceptance_rate,0.25773568
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,148,100,accumulated_reward,13.76
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,148,100,available_budget,139.39
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,148,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,149,100,acceptance_rate,0.25744699
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,149,100,accumulated_reward,13.86
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,149,100,available_budget,139.33
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,149,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,150,100,acceptance_rate,0.25864868
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,150,100,accumulated_reward,14.01
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,150,100,available_budget,139.21
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,150,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,151,100,acceptance_rate,0.2580183
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,151,100,accumulated_reward,14.05
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,151,100,available_budget,139.19
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,151,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,152,100,acceptance_rate,0.25915879
