agent,budget,distribution,horizon,size,time,total_simulations,variable,value
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,27,100,accumulated_reward,4.68
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,27,100,available_budget,41.89
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,27,100,threshold,1.22
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,28,100,acceptance_rate,0.52910194
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,28,100,accumulated_reward,4.89
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,28,100,available_budget,41.71
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,28,100,threshold,1.21
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,29,100,acceptance_rate,0.51993658
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,29,100,accumulated_reward,5.0
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,29,100,available_budget,41.59
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,29,100,threshold,1.21
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,30,100,acceptance_rate,0.51648305
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,30,100,accumulated_reward,5.24
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,30,100,available_budget,41.34
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,30,100,threshold,1.18
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,31,100,acceptance_rate,0.5107223
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,31,100,accumulated_reward,5.37
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,31,100,available_budget,41.16
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,31,100,threshold,1.18
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,32,100,acceptance_rate,0.50567479
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,32,100,accumulated_reward,5.51
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,32,100,available_budget,40.98
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,32,100,threshold,1.23
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,33,100,acceptance_rate,0.5011841499999999
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,33,100,accumulated_reward,5.65
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,33,100,available_budget,40.78
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,33,100,threshold,1.26
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,34,100,acceptance_rate,0.50132111
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,34,100,accumulated_reward,5.83
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,34,100,available_budget,40.58
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,34,100,threshold,1.29
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,35,100,acceptance_rate,0.49951817
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,35,100,accumulated_reward,6.06
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,35,100,available_budget,40.38
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,35,100,threshold,1.32
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,36,100,acceptance_rate,0.49707772
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,36,100,accumulated_reward,6.23
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,36,100,available_budget,40.2
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,36,100,threshold,1.34
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,37,100,acceptance_rate,0.49210317
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,37,100,accumulated_reward,6.37
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,37,100,available_budget,40.06
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,37,100,threshold,1.35
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,38,100,acceptance_rate,0.48634487
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,38,100,accumulated_reward,6.46
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,38,100,available_budget,39.95
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,38,100,threshold,1.33
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,39,100,acceptance_rate,0.48244788
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,39,100,accumulated_reward,6.56
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,39,100,available_budget,39.84
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,39,100,threshold,1.27
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,40,100,acceptance_rate,0.47926705
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,40,100,accumulated_reward,6.75
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,40,100,available_budget,39.68
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,40,100,threshold,1.28
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,41,100,acceptance_rate,0.47587634
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,41,100,accumulated_reward,6.85
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,41,100,available_budget,39.54
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,41,100,threshold,1.35
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,42,100,acceptance_rate,0.47263056999999997
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,42,100,accumulated_reward,7.0
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,42,100,available_budget,39.4
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,42,100,threshold,1.32
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,43,100,acceptance_rate,0.46837460999999997
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,43,100,accumulated_reward,7.09
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,43,100,available_budget,39.3
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,43,100,threshold,1.34
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,44,100,acceptance_rate,0.464661
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,44,100,accumulated_reward,7.18
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,44,100,available_budget,39.2
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,44,100,threshold,1.32
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,45,100,acceptance_rate,0.46485112
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,45,100,accumulated_reward,7.4
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,45,100,available_budget,39.0
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,45,100,threshold,1.34
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,46,100,acceptance_rate,0.46284682
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,46,100,accumulated_reward,7.54
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,46,100,available_budget,38.86
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,46,100,threshold,1.37
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,47,100,acceptance_rate,0.46102237
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,47,100,accumulated_reward,7.67
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,47,100,available_budget,38.71
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,47,100,threshold,1.4
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,48,100,acceptance_rate,0.45746629
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,48,100,accumulated_reward,7.8
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,48,100,available_budget,38.59
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,48,100,threshold,1.38
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,49,100,acceptance_rate,0.45480891999999995
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,49,100,accumulated_reward,7.91
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,49,100,available_budget,38.49
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,49,100,threshold,1.37
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,50,100,acceptance_rate,0.45202438
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,50,100,accumulated_reward,8.12
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,50,100,available_budget,38.33
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,50,100,threshold,1.39
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,51,100,acceptance_rate,0.44988658000000004
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,51,100,accumulated_reward,8.29
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,51,100,available_budget,38.17
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,51,100,threshold,1.38
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,52,100,acceptance_rate,0.45017957000000003
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,52,100,accumulated_reward,8.47
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,52,100,available_budget,38.01
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,52,100,threshold,1.39
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,53,100,acceptance_rate,0.44743203000000004
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,53,100,accumulated_reward,8.59
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,53,100,available_budget,37.88
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,53,100,threshold,1.38
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,54,100,acceptance_rate,0.44463529
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,54,100,accumulated_reward,8.76
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,54,100,available_budget,37.74
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,54,100,threshold,1.37
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,55,100,acceptance_rate,0.44303778
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,55,100,accumulated_reward,8.92
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,55,100,available_budget,37.59
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,55,100,threshold,1.37
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,56,100,acceptance_rate,0.44031982
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,56,100,accumulated_reward,9.04
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,56,100,available_budget,37.48
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,56,100,threshold,1.35
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,57,100,acceptance_rate,0.43633973
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,57,100,accumulated_reward,9.11
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,57,100,available_budget,37.41
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,57,100,threshold,1.34
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,58,100,acceptance_rate,0.43425843999999997
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,58,100,accumulated_reward,9.26
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,58,100,available_budget,37.3
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,58,100,threshold,1.33
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,59,100,acceptance_rate,0.43095751
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,59,100,accumulated_reward,9.36
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,59,100,available_budget,37.21
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,59,100,threshold,1.3
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,60,100,acceptance_rate,0.4295046
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,60,100,accumulated_reward,9.49
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,60,100,available_budget,37.11
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,60,100,threshold,1.33
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,61,100,acceptance_rate,0.4286824
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,61,100,accumulated_reward,9.66
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,61,100,available_budget,36.98
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,61,100,threshold,1.34
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,62,100,acceptance_rate,0.42731974
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,62,100,accumulated_reward,9.76
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,62,100,available_budget,36.85
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,62,100,threshold,1.36
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,63,100,acceptance_rate,0.42775794
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,63,100,accumulated_reward,9.94
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,63,100,available_budget,36.68
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,63,100,threshold,1.38
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,64,100,acceptance_rate,0.42690532
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,64,100,accumulated_reward,10.1
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,64,100,available_budget,36.55
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,64,100,threshold,1.38
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,65,100,acceptance_rate,0.42551321000000003
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,65,100,accumulated_reward,10.22
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,65,100,available_budget,36.43
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,65,100,threshold,1.4
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,66,100,acceptance_rate,0.42425007000000003
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,66,100,accumulated_reward,10.37
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,66,100,available_budget,36.28
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,66,100,threshold,1.42
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,67,100,acceptance_rate,0.42243454
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,67,100,accumulated_reward,10.51
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,67,100,available_budget,36.16
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,67,100,threshold,1.42
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,68,100,acceptance_rate,0.42139338000000004
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,68,100,accumulated_reward,10.68
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,68,100,available_budget,36.0
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,68,100,threshold,1.43
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,69,100,acceptance_rate,0.42147091
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,69,100,accumulated_reward,10.9
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,69,100,available_budget,35.79
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,69,100,threshold,1.44
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,70,100,acceptance_rate,0.42074247
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,70,100,accumulated_reward,11.04
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,70,100,available_budget,35.64
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,70,100,threshold,1.46
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,71,100,acceptance_rate,0.41953155000000003
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,71,100,accumulated_reward,11.18
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,71,100,available_budget,35.51
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,71,100,threshold,1.47
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,72,100,acceptance_rate,0.41624414000000004
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,72,100,accumulated_reward,11.27
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,72,100,available_budget,35.44
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,72,100,threshold,1.47
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,73,100,acceptance_rate,0.41478298
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,73,100,accumulated_reward,11.39
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,73,100,available_budget,35.35
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,73,100,threshold,1.44
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,74,100,acceptance_rate,0.41171367000000003
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,74,100,accumulated_reward,11.43
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,74,100,available_budget,35.3
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,74,100,threshold,1.46
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,75,100,acceptance_rate,0.40980685
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,75,100,accumulated_reward,11.55
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,75,100,available_budget,35.21
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,75,100,threshold,1.45
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,76,100,acceptance_rate,0.40879952
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,76,100,accumulated_reward,11.72
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,76,100,available_budget,35.09
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,76,100,threshold,1.375
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,77,100,acceptance_rate,0.40682893
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,77,100,accumulated_reward,11.83
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,77,100,available_budget,34.98
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,77,100,threshold,1.4
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,78,100,acceptance_rate,0.40551594
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,78,100,accumulated_reward,11.96
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,78,100,available_budget,34.88
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,78,100,threshold,1.43
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,79,100,acceptance_rate,0.40345354
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,79,100,accumulated_reward,12.09
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,79,100,available_budget,34.78
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,79,100,threshold,1.43
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,80,100,acceptance_rate,0.40324862000000006
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,80,100,accumulated_reward,12.22
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,80,100,available_budget,34.64
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,80,100,threshold,1.43
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,81,100,acceptance_rate,0.40207383999999996
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,81,100,accumulated_reward,12.37
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,81,100,available_budget,34.5
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,81,100,threshold,1.45
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,82,100,acceptance_rate,0.40144820000000003
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,82,100,accumulated_reward,12.59
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,82,100,available_budget,34.34
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,82,100,threshold,1.44
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,83,100,acceptance_rate,0.39994456999999994
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,83,100,accumulated_reward,12.68
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,83,100,available_budget,34.28
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,83,100,threshold,1.44
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,84,100,acceptance_rate,0.39866373000000005
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,84,100,accumulated_reward,12.85
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,84,100,available_budget,34.19
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,84,100,threshold,1.41
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,85,100,acceptance_rate,0.39665948
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,85,100,accumulated_reward,13.01
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,85,100,available_budget,34.1
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,85,100,threshold,1.42
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,86,100,acceptance_rate,0.3959663
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,86,100,accumulated_reward,13.16
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,86,100,available_budget,33.97
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,86,100,threshold,1.43
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,87,100,acceptance_rate,0.39593506
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,87,100,accumulated_reward,13.31
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,87,100,available_budget,33.84
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,87,100,threshold,1.43
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,88,100,acceptance_rate,0.39435834
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,88,100,accumulated_reward,13.43
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,88,100,available_budget,33.75
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,88,100,threshold,1.43
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,89,100,acceptance_rate,0.39360512999999997
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,89,100,accumulated_reward,13.53
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,89,100,available_budget,33.66
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,89,100,threshold,1.41
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,90,100,acceptance_rate,0.3913427
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,90,100,accumulated_reward,13.57
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,90,100,available_budget,33.62
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,90,100,threshold,1.41
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,91,100,acceptance_rate,0.38944955
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,91,100,accumulated_reward,13.63
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,91,100,available_budget,33.56
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,91,100,threshold,1.39
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,92,100,acceptance_rate,0.38876618999999996
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,92,100,accumulated_reward,13.76
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,92,100,available_budget,33.43
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,92,100,threshold,1.4
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,93,100,acceptance_rate,0.38775853
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,93,100,accumulated_reward,13.87
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,93,100,available_budget,33.32
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,93,100,threshold,1.43
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,94,100,acceptance_rate,0.38749213
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,94,100,accumulated_reward,14.02
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,94,100,available_budget,33.19
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,94,100,threshold,1.42
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,95,100,acceptance_rate,0.38616100000000003
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,95,100,accumulated_reward,14.12
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,95,100,available_budget,33.09
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,95,100,threshold,1.42
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,96,100,acceptance_rate,0.38481811
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,96,100,accumulated_reward,14.3
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,96,100,available_budget,32.97
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,96,100,threshold,1.41
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,97,100,acceptance_rate,0.38423237
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,97,100,accumulated_reward,14.45
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,97,100,available_budget,32.87
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,97,100,threshold,1.42
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,98,100,acceptance_rate,0.38286085999999997
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,98,100,accumulated_reward,14.51
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,98,100,available_budget,32.79
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,98,100,threshold,1.46
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,99,100,acceptance_rate,0.38199311999999996
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,99,100,accumulated_reward,14.6
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,99,100,available_budget,32.7
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,99,100,threshold,1.44
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,100,100,acceptance_rate,0.38121834
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,100,100,accumulated_reward,14.75
