agent,budget,distribution,horizon,size,time,total_simulations,variable,value
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,79,100,accumulated_reward,8.34
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,79,100,available_budget,343.53
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,79,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,80,100,acceptance_rate,0.26542217
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,80,100,accumulated_reward,8.38
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,80,100,available_budget,343.49
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,80,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,81,100,acceptance_rate,0.26495855
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,81,100,accumulated_reward,8.45
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,81,100,available_budget,343.43
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,81,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,82,100,acceptance_rate,0.26389998
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,82,100,accumulated_reward,8.5
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,82,100,available_budget,343.39
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,82,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,83,100,acceptance_rate,0.26357009000000003
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,83,100,accumulated_reward,8.59
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,83,100,available_budget,343.32
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,83,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,84,100,acceptance_rate,0.26261158
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,84,100,accumulated_reward,8.64
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,84,100,available_budget,343.27
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,84,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,85,100,acceptance_rate,0.26295699
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,85,100,accumulated_reward,8.77
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,85,100,available_budget,343.17
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,85,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,86,100,acceptance_rate,0.26184595
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,86,100,accumulated_reward,8.85
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,86,100,available_budget,343.11
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,86,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,87,100,acceptance_rate,0.26114438
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,87,100,accumulated_reward,8.88
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,87,100,available_budget,343.08
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,87,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,88,100,acceptance_rate,0.26199938
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,88,100,accumulated_reward,9.06
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,88,100,available_budget,342.96
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,88,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,89,100,acceptance_rate,0.26254853
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,89,100,accumulated_reward,9.14
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,89,100,available_budget,342.9
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,89,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,90,100,acceptance_rate,0.26253647
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,90,100,accumulated_reward,9.24
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,90,100,available_budget,342.83
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,90,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,91,100,acceptance_rate,0.26485731
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,91,100,accumulated_reward,9.41
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,91,100,available_budget,342.7
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,91,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,92,100,acceptance_rate,0.26375263
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,92,100,accumulated_reward,9.48
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,92,100,available_budget,342.65
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,92,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,93,100,acceptance_rate,0.26429843000000003
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,93,100,accumulated_reward,9.59
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,93,100,available_budget,342.56
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,93,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,94,100,acceptance_rate,0.26507477
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,94,100,accumulated_reward,9.74
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,94,100,available_budget,342.45
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,94,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,95,100,acceptance_rate,0.26520144
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,95,100,accumulated_reward,9.81
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,95,100,available_budget,342.38
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,95,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,96,100,acceptance_rate,0.26340679
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,96,100,accumulated_reward,9.84
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,96,100,available_budget,342.35
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,96,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,97,100,acceptance_rate,0.26379104999999997
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,97,100,accumulated_reward,9.95
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,97,100,available_budget,342.25
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,97,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,98,100,acceptance_rate,0.26293454
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,98,100,accumulated_reward,10.02
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,98,100,available_budget,342.2
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,98,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,99,100,acceptance_rate,0.26143313
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,99,100,accumulated_reward,10.07
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,99,100,available_budget,342.16
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,99,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,100,100,acceptance_rate,0.26204160000000004
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,100,100,accumulated_reward,10.19
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,100,100,available_budget,342.08
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,100,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,101,100,acceptance_rate,0.26341301
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,101,100,accumulated_reward,10.38
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,101,100,available_budget,341.97
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,101,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,102,100,acceptance_rate,0.2630905
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,102,100,accumulated_reward,10.42
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,102,100,available_budget,341.94
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,102,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,103,100,acceptance_rate,0.2619512
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,103,100,accumulated_reward,10.46
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,103,100,available_budget,341.9
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,103,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,104,100,acceptance_rate,0.26213756
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,104,100,accumulated_reward,10.55
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,104,100,available_budget,341.82
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,104,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,105,100,acceptance_rate,0.26115130000000003
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,105,100,accumulated_reward,10.59
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,105,100,available_budget,341.78
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,105,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,106,100,acceptance_rate,0.2623003
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,106,100,accumulated_reward,10.7
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,106,100,available_budget,341.68
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,106,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,107,100,acceptance_rate,0.26348028
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,107,100,accumulated_reward,10.84
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,107,100,available_budget,341.57
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,107,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,108,100,acceptance_rate,0.26354261
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,108,100,accumulated_reward,10.95
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,108,100,available_budget,341.49
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,108,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,109,100,acceptance_rate,0.26284405
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,109,100,accumulated_reward,11.02
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,109,100,available_budget,341.44
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,109,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,110,100,acceptance_rate,0.26252597
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,110,100,accumulated_reward,11.14
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,110,100,available_budget,341.36
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,110,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,111,100,acceptance_rate,0.26168381
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,111,100,accumulated_reward,11.24
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,111,100,available_budget,341.3
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,111,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,112,100,acceptance_rate,0.26080238
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,112,100,accumulated_reward,11.28
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,112,100,available_budget,341.26
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,112,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,113,100,acceptance_rate,0.26048978
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,113,100,accumulated_reward,11.35
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,113,100,available_budget,341.2
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,113,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,114,100,acceptance_rate,0.25996498
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,114,100,accumulated_reward,11.42
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,114,100,available_budget,341.14
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,114,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,115,100,acceptance_rate,0.26095603
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,115,100,accumulated_reward,11.53
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,115,100,available_budget,341.04
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,115,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,116,100,acceptance_rate,0.26043957
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,116,100,accumulated_reward,11.6
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,116,100,available_budget,340.98
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,116,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,117,100,acceptance_rate,0.26058962999999996
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,117,100,accumulated_reward,11.7
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,117,100,available_budget,340.9
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,117,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,118,100,acceptance_rate,0.26046168000000003
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,118,100,accumulated_reward,11.8
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,118,100,available_budget,340.83
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,118,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,119,100,acceptance_rate,0.26143897
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,119,100,accumulated_reward,11.92
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,119,100,available_budget,340.73
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,119,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,120,100,acceptance_rate,0.26264305
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,120,100,accumulated_reward,12.06
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,120,100,available_budget,340.62
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,120,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,121,100,acceptance_rate,0.26233813
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,121,100,accumulated_reward,12.11
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,121,100,available_budget,340.57
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,121,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,122,100,acceptance_rate,0.26255068000000004
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,122,100,accumulated_reward,12.26
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,122,100,available_budget,340.48
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,122,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,123,100,acceptance_rate,0.26402787
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,123,100,accumulated_reward,12.42
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,123,100,available_budget,340.33
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,123,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,124,100,acceptance_rate,0.26365109
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,124,100,accumulated_reward,12.48
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,124,100,available_budget,340.29
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,124,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,125,100,acceptance_rate,0.26384619
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,125,100,accumulated_reward,12.57
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,125,100,available_budget,340.21
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,125,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,126,100,acceptance_rate,0.26328746
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,126,100,accumulated_reward,12.63
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,126,100,available_budget,340.16
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,126,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,127,100,acceptance_rate,0.26332435
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,127,100,accumulated_reward,12.73
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,127,100,available_budget,340.08
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,127,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,128,100,acceptance_rate,0.26453865
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,128,100,accumulated_reward,12.86
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,128,100,available_budget,339.97
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,128,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,129,100,acceptance_rate,0.26437638
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,129,100,accumulated_reward,12.97
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,129,100,available_budget,339.88
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,129,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,130,100,acceptance_rate,0.26284677
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,130,100,accumulated_reward,13.02
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,130,100,available_budget,339.84
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,130,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,131,100,acceptance_rate,0.26267156
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,131,100,accumulated_reward,13.12
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,131,100,available_budget,339.75
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,131,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,132,100,acceptance_rate,0.26298272
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,132,100,accumulated_reward,13.22
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,132,100,available_budget,339.67
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,132,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,133,100,acceptance_rate,0.26297208
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,133,100,accumulated_reward,13.29
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,133,100,available_budget,339.61
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,133,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,134,100,acceptance_rate,0.26241441000000004
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,134,100,accumulated_reward,13.37
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,134,100,available_budget,339.56
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,134,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,135,100,acceptance_rate,0.26241394
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,135,100,accumulated_reward,13.46
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,135,100,available_budget,339.49
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,135,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,136,100,acceptance_rate,0.26226289999999997
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,136,100,accumulated_reward,13.59
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,136,100,available_budget,339.41
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,136,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,137,100,acceptance_rate,0.26207533
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,137,100,accumulated_reward,13.69
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,137,100,available_budget,339.35
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,137,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,138,100,acceptance_rate,0.26178534
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,138,100,accumulated_reward,13.78
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,138,100,available_budget,339.28
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,138,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,139,100,acceptance_rate,0.26073758
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,139,100,accumulated_reward,13.84
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,139,100,available_budget,339.24
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,139,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,140,100,acceptance_rate,0.25977615
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,140,100,accumulated_reward,13.87
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,140,100,available_budget,339.22
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,140,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,141,100,acceptance_rate,0.25957295
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,141,100,accumulated_reward,13.95
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,141,100,available_budget,339.17
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,141,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,142,100,acceptance_rate,0.25885387000000004
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,142,100,accumulated_reward,14.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,142,100,available_budget,339.12
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,142,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,143,100,acceptance_rate,0.26033743000000004
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,143,100,accumulated_reward,14.1
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,143,100,available_budget,339.04
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,143,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,144,100,acceptance_rate,0.26057959
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,144,100,accumulated_reward,14.21
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,144,100,available_budget,338.98
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,144,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,145,100,acceptance_rate,0.26042733
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,145,100,accumulated_reward,14.28
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,145,100,available_budget,338.92
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,145,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,146,100,acceptance_rate,0.25991272
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,146,100,accumulated_reward,14.35
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,146,100,available_budget,338.87
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,146,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,147,100,acceptance_rate,0.25958009
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,147,100,accumulated_reward,14.43
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,147,100,available_budget,338.82
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,147,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,148,100,acceptance_rate,0.25973959
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,148,100,accumulated_reward,14.57
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,148,100,available_budget,338.72
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,148,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,149,100,acceptance_rate,0.25960244
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,149,100,accumulated_reward,14.68
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,149,100,available_budget,338.63
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,149,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,150,100,acceptance_rate,0.25944053
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,150,100,accumulated_reward,14.81
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,150,100,available_budget,338.56
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,150,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,151,100,acceptance_rate,0.26006202
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,151,100,accumulated_reward,14.88
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,151,100,available_budget,338.5
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,151,100,threshold,0.0
