agent,budget,distribution,horizon,size,time,total_simulations,variable,value
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,147,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,148,100,acceptance_rate,0.73037476
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,148,100,accumulated_reward,31.83
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,148,100,available_budget,163.78
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,148,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,149,100,acceptance_rate,0.73026031
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,149,100,accumulated_reward,32.06
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,149,100,available_budget,163.31
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,149,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,150,100,acceptance_rate,0.729919
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,150,100,accumulated_reward,32.28
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,150,100,available_budget,162.83
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,150,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,151,100,acceptance_rate,0.72986785
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,151,100,accumulated_reward,32.55
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,151,100,available_budget,162.35
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,151,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,152,100,acceptance_rate,0.72970155
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,152,100,accumulated_reward,32.9
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,152,100,available_budget,161.81
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,152,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,153,100,acceptance_rate,0.72866253
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,153,100,accumulated_reward,33.13
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,153,100,available_budget,161.4
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,153,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,154,100,acceptance_rate,0.72804971
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,154,100,accumulated_reward,33.42
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,154,100,available_budget,160.95
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,154,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,155,100,acceptance_rate,0.72749987
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,155,100,accumulated_reward,33.73
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,155,100,available_budget,160.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,155,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,156,100,acceptance_rate,0.7268699700000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,156,100,accumulated_reward,33.95
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,156,100,available_budget,160.03
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,156,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,157,100,acceptance_rate,0.72630586
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,157,100,accumulated_reward,34.17
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,157,100,available_budget,159.56
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,157,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,158,100,acceptance_rate,0.7256238899999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,158,100,accumulated_reward,34.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,158,100,available_budget,159.1
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,158,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,159,100,acceptance_rate,0.72484364
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,159,100,accumulated_reward,34.69
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,159,100,available_budget,158.7
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,159,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,160,100,acceptance_rate,0.72487242
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,160,100,accumulated_reward,35.01
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,160,100,available_budget,158.15
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,160,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,161,100,acceptance_rate,0.72480432
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,161,100,accumulated_reward,35.21
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,161,100,available_budget,157.71
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,161,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,162,100,acceptance_rate,0.7244636099999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,162,100,accumulated_reward,35.48
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,162,100,available_budget,157.24
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,162,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,163,100,acceptance_rate,0.72388928
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,163,100,accumulated_reward,35.65
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,163,100,available_budget,156.79
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,163,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,164,100,acceptance_rate,0.7233092999999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,164,100,accumulated_reward,35.89
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,164,100,available_budget,156.33
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,164,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,165,100,acceptance_rate,0.72280751
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,165,100,accumulated_reward,36.09
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,165,100,available_budget,155.85
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,165,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,166,100,acceptance_rate,0.72266378
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,166,100,accumulated_reward,36.31
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,166,100,available_budget,155.39
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,166,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,167,100,acceptance_rate,0.72262432
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,167,100,accumulated_reward,36.68
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,167,100,available_budget,154.81
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,167,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,168,100,acceptance_rate,0.7225339
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,168,100,accumulated_reward,36.83
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,168,100,available_budget,154.38
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,168,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,169,100,acceptance_rate,0.72208516
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,169,100,accumulated_reward,37.07
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,169,100,available_budget,153.93
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,169,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,170,100,acceptance_rate,0.7220360100000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,170,100,accumulated_reward,37.43
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,170,100,available_budget,153.41
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,170,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,171,100,acceptance_rate,0.72153564
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,171,100,accumulated_reward,37.69
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,171,100,available_budget,152.95
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,171,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,172,100,acceptance_rate,0.72076016
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,172,100,accumulated_reward,37.95
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,172,100,available_budget,152.53
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,172,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,173,100,acceptance_rate,0.71974739
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,173,100,accumulated_reward,38.24
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,173,100,available_budget,152.11
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,173,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,174,100,acceptance_rate,0.71934013
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,174,100,accumulated_reward,38.52
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,174,100,available_budget,151.66
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,174,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,175,100,acceptance_rate,0.71873493
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,175,100,accumulated_reward,38.82
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,175,100,available_budget,151.2
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,175,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,176,100,acceptance_rate,0.71885121
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,176,100,accumulated_reward,38.99
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,176,100,available_budget,150.78
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,176,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,177,100,acceptance_rate,0.71854548
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,177,100,accumulated_reward,39.32
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,177,100,available_budget,150.31
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,177,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,178,100,acceptance_rate,0.71811596
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,178,100,accumulated_reward,39.57
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,178,100,available_budget,149.86
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,178,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,179,100,acceptance_rate,0.71799592
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,179,100,accumulated_reward,39.79
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,179,100,available_budget,149.38
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,179,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,180,100,acceptance_rate,0.71764962
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,180,100,accumulated_reward,40.0
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,180,100,available_budget,148.9
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,180,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,181,100,acceptance_rate,0.71697598
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,181,100,accumulated_reward,40.16
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,181,100,available_budget,148.52
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,181,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,182,100,acceptance_rate,0.71701589
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,182,100,accumulated_reward,40.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,182,100,available_budget,147.95
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,182,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,183,100,acceptance_rate,0.7168138500000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,183,100,accumulated_reward,40.68
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,183,100,available_budget,147.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,183,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,184,100,acceptance_rate,0.71637867
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,184,100,accumulated_reward,40.9
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,184,100,available_budget,147.01
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,184,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,185,100,acceptance_rate,0.71608833
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,185,100,accumulated_reward,41.08
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,185,100,available_budget,146.54
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,185,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,186,100,acceptance_rate,0.71617988
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,186,100,accumulated_reward,41.4
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,186,100,available_budget,145.99
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,186,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,187,100,acceptance_rate,0.7155871
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,187,100,accumulated_reward,41.61
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,187,100,available_budget,145.56
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,187,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,188,100,acceptance_rate,0.71566827
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,188,100,accumulated_reward,41.94
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,188,100,available_budget,144.99
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,188,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,189,100,acceptance_rate,0.7149597400000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,189,100,accumulated_reward,42.07
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,189,100,available_budget,144.58
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,189,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,190,100,acceptance_rate,0.71481449
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,190,100,accumulated_reward,42.37
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,190,100,available_budget,144.03
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,190,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,191,100,acceptance_rate,0.71480519
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,191,100,accumulated_reward,42.65
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,191,100,available_budget,143.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,191,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,192,100,acceptance_rate,0.7145114300000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,192,100,accumulated_reward,42.86
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,192,100,available_budget,143.1
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,192,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,193,100,acceptance_rate,0.71413696
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,193,100,accumulated_reward,43.08
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,193,100,available_budget,142.67
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,193,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,194,100,acceptance_rate,0.71377399
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,194,100,accumulated_reward,43.35
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,194,100,available_budget,142.22
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,194,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,195,100,acceptance_rate,0.71367481
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,195,100,accumulated_reward,43.54
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,195,100,available_budget,141.72
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,195,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,196,100,acceptance_rate,0.7138691699999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,196,100,accumulated_reward,43.74
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,196,100,available_budget,141.17
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,196,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,197,100,acceptance_rate,0.7131282400000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,197,100,accumulated_reward,44.03
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,197,100,available_budget,140.78
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,197,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,198,100,acceptance_rate,0.71329614
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,198,100,accumulated_reward,44.24
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,198,100,available_budget,140.22
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,198,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,199,100,acceptance_rate,0.7132446899999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,199,100,accumulated_reward,44.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,199,100,available_budget,139.74
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,199,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,200,100,acceptance_rate,0.7129356
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,200,100,accumulated_reward,44.81
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,200,100,available_budget,139.24
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,200,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,201,100,acceptance_rate,0.71235724
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,201,100,accumulated_reward,45.05
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,201,100,available_budget,138.84
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,201,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,202,100,acceptance_rate,0.7121657299999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,202,100,accumulated_reward,45.26
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,202,100,available_budget,138.36
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,202,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,203,100,acceptance_rate,0.71172103
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,203,100,accumulated_reward,45.43
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,203,100,available_budget,137.99
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,203,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,204,100,acceptance_rate,0.71168199
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,204,100,accumulated_reward,45.69
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,204,100,available_budget,137.46
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,204,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,205,100,acceptance_rate,0.71118872
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,205,100,accumulated_reward,45.93
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,205,100,available_budget,137.02
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,205,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,206,100,acceptance_rate,0.7105677
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,206,100,accumulated_reward,46.12
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,206,100,available_budget,136.62
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,206,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,207,100,acceptance_rate,0.7105459500000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,207,100,accumulated_reward,46.34
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,207,100,available_budget,136.11
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,207,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,208,100,acceptance_rate,0.7104902
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,208,100,accumulated_reward,46.55
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,208,100,available_budget,135.64
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,208,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,209,100,acceptance_rate,0.7103744000000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,209,100,accumulated_reward,46.81
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,209,100,available_budget,135.16
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,209,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,210,100,acceptance_rate,0.71010887
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,210,100,accumulated_reward,47.01
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,210,100,available_budget,134.72
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,210,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,211,100,acceptance_rate,0.70986632
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,211,100,accumulated_reward,47.17
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,211,100,available_budget,134.3
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,211,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,212,100,acceptance_rate,0.70976881
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,212,100,accumulated_reward,47.34
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,212,100,available_budget,133.82
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,212,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,213,100,acceptance_rate,0.7094186
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,213,100,accumulated_reward,47.67
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,213,100,available_budget,133.39
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,213,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,214,100,acceptance_rate,0.7087954000000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,214,100,accumulated_reward,47.87
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,214,100,available_budget,132.99
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,214,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,215,100,acceptance_rate,0.70842686
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,215,100,accumulated_reward,48.12
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,215,100,available_budget,132.49
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,215,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,216,100,acceptance_rate,0.70776837
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,216,100,accumulated_reward,48.34
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,216,100,available_budget,132.09
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,216,100,threshold,0.5
